True_Class,Predicted_Class,Num_Models,Total_Count,Avg_Count,Std_Count
True_Tomato___Late_blight,Tomato___Early_blight,5,27,5.4,5.9833101206606365
True_Potato___Late_blight,Potato___Early_blight,2,9,4.5,4.949747468305833
True_Tomato___Target_Spot,Tomato___healthy,2,8,4.0,4.242640687119285
True_Soybean___healthy,"Pepper,_bell___healthy",3,10,3.3333333333333335,4.041451884327381
True_Tomato___Septoria_leaf_spot,Tomato___Leaf_Mold,5,17,3.4,3.9115214431215892
True_Tomato___Septoria_leaf_spot,Tomato___Target_Spot,2,7,3.5,3.5355339059327378
True_Grape___Esca_(Black_Measles),Grape___Black_rot,8,20,2.5,2.8284271247461903
True_Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_Yellow_Leaf_Curl_Virus,5,14,2.8,2.3874672772626644
True_Apple___Apple_scab,Apple___healthy,6,15,2.5,1.9748417658131499
True_Blueberry___healthy,Apple___healthy,4,9,2.25,1.8929694486000912
True_Tomato___Leaf_Mold,Tomato___Septoria_leaf_spot,3,6,2.0,1.7320508075688772
True_Grape___Black_rot,Grape___Esca_(Black_Measles),4,11,2.75,1.707825127659933
"True_Pepper,_bell___healthy",Soybean___healthy,6,12,2.0,1.6733200530681511
True_Apple___Apple_scab,Apple___Black_rot,8,24,3.0,1.6035674514745464
"True_Pepper,_bell___Bacterial_spot",Tomato___Septoria_leaf_spot,3,7,2.3333333333333335,1.5275252316519468
True_Tomato___Late_blight,Tomato___Leaf_Mold,3,8,2.6666666666666665,1.5275252316519465
True_Soybean___healthy,Apple___healthy,4,7,1.75,1.5
True_Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Grape___Black_rot,4,7,1.75,1.5
True_Peach___Bacterial_spot,Corn_(maize)___Northern_Leaf_Blight,2,4,2.0,1.4142135623730951
"True_Pepper,_bell___Bacterial_spot",Apple___Apple_scab,2,4,2.0,1.4142135623730951
"True_Pepper,_bell___Bacterial_spot","Pepper,_bell___healthy",2,4,2.0,1.4142135623730951
True_Tomato___Late_blight,Potato___Early_blight,2,6,3.0,1.4142135623730951
True_Apple___Apple_scab,Blueberry___healthy,2,4,2.0,1.4142135623730951
True_Tomato___Early_blight,Tomato___Bacterial_spot,6,13,2.1666666666666665,1.3291601358251257
True_Tomato___Early_blight,Tomato___Target_Spot,8,24,3.0,1.3093073414159542
True_Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,Corn_(maize)___Common_rust_,6,9,1.5,1.224744871391589
True_Peach___Bacterial_spot,Apple___Apple_scab,3,5,1.6666666666666667,1.1547005383792517
True_Tomato___Septoria_leaf_spot,Tomato___Late_blight,3,7,2.3333333333333335,1.1547005383792517
True_Apple___Apple_scab,Peach___Bacterial_spot,4,8,2.0,1.1547005383792515
True_Tomato___Target_Spot,Tomato___Septoria_leaf_spot,3,8,2.6666666666666665,1.1547005383792515
True_Potato___Late_blight,Tomato___Late_blight,8,17,2.125,1.1259916264596033
True_Tomato___Late_blight,Tomato___Septoria_leaf_spot,8,12,1.5,1.0690449676496976
True_Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Leaf_Mold,3,6,2.0,1.0
True_Tomato___Bacterial_spot,Tomato___Target_Spot,3,6,2.0,1.0
True_Tomato___Target_Spot,Tomato___Early_blight,3,6,2.0,1.0
True_Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Tomato_mosaic_virus,3,6,2.0,1.0
True_Tomato___Septoria_leaf_spot,Strawberry___Leaf_scorch,3,6,2.0,1.0
True_Tomato___Bacterial_spot,Tomato___Early_blight,4,7,1.75,0.9574271077563382
True_Grape___Black_rot,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),4,7,1.75,0.9574271077563381
True_Apple___healthy,Apple___Apple_scab,5,8,1.6,0.894427190999916
True_Potato___Late_blight,Tomato___Septoria_leaf_spot,7,10,1.4285714285714286,0.7867957924694432
True_Tomato___Early_blight,Potato___Late_blight,7,10,1.4285714285714286,0.7867957924694432
True_Potato___Late_blight,Potato___healthy,2,3,1.5,0.7071067811865476
True_Potato___Early_blight,Tomato___Late_blight,2,3,1.5,0.7071067811865476
"True_Pepper,_bell___healthy",Raspberry___healthy,2,3,1.5,0.7071067811865476
True_Corn_(maize)___Northern_Leaf_Blight,Tomato___Late_blight,2,3,1.5,0.7071067811865476
True_Tomato___Late_blight,Tomato___Target_Spot,2,3,1.5,0.7071067811865476
True_Apple___Apple_scab,Potato___Late_blight,2,3,1.5,0.7071067811865476
True_Potato___Late_blight,Tomato___Early_blight,2,3,1.5,0.7071067811865476
True_Peach___Bacterial_spot,Tomato___Early_blight,2,3,1.5,0.7071067811865476
True_Squash___Powdery_mildew,Corn_(maize)___healthy,2,3,1.5,0.7071067811865476
True_Tomato___Septoria_leaf_spot,Potato___Early_blight,2,5,2.5,0.7071067811865476
True_Tomato___Leaf_Mold,Apple___Apple_scab,2,3,1.5,0.7071067811865476
True_Potato___Early_blight,Potato___Late_blight,2,5,2.5,0.7071067811865476
True_Tomato___Late_blight,Peach___Bacterial_spot,2,3,1.5,0.7071067811865476
True_Tomato___Spider_mites Two-spotted_spider_mite,Tomato___Early_blight,2,5,2.5,0.7071067811865476
True_Tomato___Late_blight,Squash___Powdery_mildew,2,3,1.5,0.7071067811865476
"True_Pepper,_bell___healthy",Cherry_(including_sour)___healthy,3,4,1.3333333333333333,0.5773502691896257
True_Tomato___Leaf_Mold,Tomato___Spider_mites Two-spotted_spider_mite,4,6,1.5,0.5773502691896257
True_Tomato___Late_blight,"Pepper,_bell___Bacterial_spot",3,4,1.3333333333333333,0.5773502691896257
True_Tomato___Late_blight,Cherry_(including_sour)___Powdery_mildew,3,4,1.3333333333333333,0.5773502691896257
True_Tomato___Late_blight,Tomato___Bacterial_spot,4,5,1.25,0.5
True_Apple___Cedar_apple_rust,Apple___Apple_scab,4,5,1.25,0.5
True_Tomato___Early_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,8,10,1.25,0.4629100498862757
True_Corn_(maize)___Northern_Leaf_Blight,Corn_(maize)___Common_rust_,6,7,1.1666666666666667,0.408248290463863
True_Peach___Bacterial_spot,Tomato___Bacterial_spot,7,8,1.1428571428571428,0.37796447300922725
True_Apple___healthy,Cherry_(including_sour)___healthy,7,8,1.1428571428571428,0.37796447300922725
True_Tomato___healthy,Tomato___Target_Spot,7,8,1.1428571428571428,0.3779644730092272
True_Apple___Apple_scab,Tomato___Late_blight,2,2,1.0,0.0
True_Apple___Apple_scab,Squash___Powdery_mildew,2,2,1.0,0.0
True_Apple___Cedar_apple_rust,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,2,2,1.0,0.0
True_Apple___Apple_scab,Tomato___Leaf_Mold,2,2,1.0,0.0
True_Apple___healthy,Peach___Bacterial_spot,2,2,1.0,0.0
True_Apple___healthy,"Pepper,_bell___healthy",2,4,2.0,0.0
True_Soybean___healthy,Blueberry___healthy,4,4,1.0,0.0
True_Soybean___healthy,Apple___Black_rot,2,2,1.0,0.0
True_Raspberry___healthy,"Pepper,_bell___healthy",3,3,1.0,0.0
True_Potato___healthy,Potato___Late_blight,3,3,1.0,0.0
True_Potato___Late_blight,Tomato___Leaf_Mold,2,2,1.0,0.0
True_Potato___healthy,Cherry_(including_sour)___healthy,2,2,1.0,0.0
True_Potato___Early_blight,Tomato___Septoria_leaf_spot,2,2,1.0,0.0
"True_Pepper,_bell___healthy","Pepper,_bell___Bacterial_spot",3,3,1.0,0.0
"True_Pepper,_bell___Bacterial_spot",Peach___Bacterial_spot,2,2,1.0,0.0
True_Peach___Bacterial_spot,Peach___healthy,4,4,1.0,0.0
True_Orange___Haunglongbing_(Citrus_greening),Tomato___Spider_mites Two-spotted_spider_mite,4,4,1.0,0.0
True_Orange___Haunglongbing_(Citrus_greening),Peach___Bacterial_spot,2,2,1.0,0.0
"True_Pepper,_bell___healthy",Grape___Esca_(Black_Measles),3,3,1.0,0.0
"True_Pepper,_bell___healthy",Corn_(maize)___Common_rust_,5,5,1.0,0.0
True_Apple___healthy,Tomato___Late_blight,2,2,1.0,0.0
True_Apple___healthy,Grape___healthy,6,6,1.0,0.0
True_Cherry_(including_sour)___healthy,"Pepper,_bell___healthy",3,3,1.0,0.0
True_Cherry_(including_sour)___healthy,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),2,2,1.0,0.0
True_Cherry_(including_sour)___Powdery_mildew,Squash___Powdery_mildew,4,4,1.0,0.0
True_Cherry_(including_sour)___Powdery_mildew,"Pepper,_bell___healthy",2,2,1.0,0.0
True_Blueberry___healthy,Peach___healthy,2,2,1.0,0.0
True_Blueberry___healthy,Apple___Apple_scab,3,3,1.0,0.0
True_Apple___healthy,Tomato___Spider_mites Two-spotted_spider_mite,2,2,1.0,0.0
True_Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,Corn_(maize)___healthy,2,2,1.0,0.0
True_Corn_(maize)___Northern_Leaf_Blight,Strawberry___Leaf_scorch,2,2,1.0,0.0
True_Corn_(maize)___Common_rust_,Tomato___Late_blight,2,2,1.0,0.0
True_Corn_(maize)___Common_rust_,Corn_(maize)___healthy,2,2,1.0,0.0
True_Corn_(maize)___Common_rust_,Corn_(maize)___Northern_Leaf_Blight,2,2,1.0,0.0
True_Cherry_(including_sour)___healthy,Squash___Powdery_mildew,3,3,1.0,0.0
True_Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Tomato___Bacterial_spot,2,2,1.0,0.0
True_Grape___healthy,Soybean___healthy,2,2,1.0,0.0
True_Orange___Haunglongbing_(Citrus_greening),Cherry_(including_sour)___Powdery_mildew,2,2,1.0,0.0
True_Apple___Cedar_apple_rust,Corn_(maize)___Northern_Leaf_Blight,2,2,1.0,0.0
True_Apple___healthy,Tomato___Septoria_leaf_spot,2,2,1.0,0.0
True_Tomato___Late_blight,Grape___healthy,4,4,1.0,0.0
True_Tomato___Late_blight,Corn_(maize)___healthy,3,3,1.0,0.0
True_Tomato___Early_blight,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),2,2,1.0,0.0
True_Tomato___Early_blight,Potato___Early_blight,3,3,1.0,0.0
True_Soybean___healthy,Corn_(maize)___healthy,2,2,1.0,0.0
True_Soybean___healthy,Cherry_(including_sour)___healthy,3,3,1.0,0.0
True_Squash___Powdery_mildew,Tomato___Late_blight,2,2,1.0,0.0
True_Squash___Powdery_mildew,Strawberry___healthy,2,2,1.0,0.0
True_Strawberry___Leaf_scorch,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),2,2,1.0,0.0
True_Strawberry___Leaf_scorch,Squash___Powdery_mildew,6,6,1.0,0.0
True_Strawberry___healthy,Squash___Powdery_mildew,2,2,1.0,0.0
True_Strawberry___Leaf_scorch,Tomato___Septoria_leaf_spot,2,2,1.0,0.0
True_Tomato___Bacterial_spot,Peach___Bacterial_spot,2,4,2.0,0.0
True_Tomato___Early_blight,Grape___Black_rot,3,3,1.0,0.0
True_Soybean___healthy,Potato___healthy,3,3,1.0,0.0
True_Soybean___healthy,Peach___healthy,3,3,1.0,0.0
True_Tomato___Late_blight,Peach___healthy,2,2,1.0,0.0
True_Tomato___Early_blight,Tomato___Septoria_leaf_spot,2,2,1.0,0.0
True_Tomato___Leaf_Mold,Cherry_(including_sour)___Powdery_mildew,2,2,1.0,0.0
True_Tomato___Leaf_Mold,Apple___healthy,2,2,1.0,0.0
True_Tomato___Leaf_Mold,Tomato___Late_blight,4,4,1.0,0.0
True_Tomato___Leaf_Mold,Tomato___Tomato_Yellow_Leaf_Curl_Virus,2,2,1.0,0.0
True_Tomato___Leaf_Mold,Tomato___healthy,2,2,1.0,0.0
True_Tomato___Septoria_leaf_spot,"Pepper,_bell___Bacterial_spot",4,4,1.0,0.0
True_Tomato___Leaf_Mold,Tomato___Target_Spot,2,2,1.0,0.0
True_Tomato___Septoria_leaf_spot,Tomato___Bacterial_spot,2,2,1.0,0.0
True_Tomato___Spider_mites Two-spotted_spider_mite,Apple___healthy,3,3,1.0,0.0
True_Tomato___Spider_mites Two-spotted_spider_mite,"Pepper,_bell___healthy",2,2,1.0,0.0
True_Tomato___Target_Spot,Tomato___Bacterial_spot,7,7,1.0,0.0
True_Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,2,2,1.0,0.0
True_Apple___Apple_scab,Orange___Haunglongbing_(Citrus_greening),1,1,1.0,
True_Apple___Apple_scab,Strawberry___healthy,1,1,1.0,
True_Apple___Apple_scab,Tomato___Bacterial_spot,1,1,1.0,
True_Apple___Apple_scab,Tomato___Early_blight,1,1,1.0,
True_Apple___Apple_scab,Tomato___Septoria_leaf_spot,1,4,4.0,
True_Apple___Black_rot,Apple___Apple_scab,1,1,1.0,
True_Apple___Black_rot,Apple___healthy,1,1,1.0,
True_Apple___Black_rot,Cherry_(including_sour)___healthy,1,1,1.0,
True_Apple___Black_rot,Grape___healthy,1,1,1.0,
True_Apple___Black_rot,"Pepper,_bell___Bacterial_spot",1,1,1.0,
True_Apple___Black_rot,"Pepper,_bell___healthy",1,1,1.0,
True_Apple___Cedar_apple_rust,Apple___healthy,1,1,1.0,
True_Apple___Cedar_apple_rust,Blueberry___healthy,1,1,1.0,
True_Apple___Cedar_apple_rust,Cherry_(including_sour)___Powdery_mildew,1,2,2.0,
True_Apple___Cedar_apple_rust,Grape___Black_rot,1,1,1.0,
True_Apple___Cedar_apple_rust,Peach___Bacterial_spot,1,1,1.0,
True_Apple___Cedar_apple_rust,"Pepper,_bell___Bacterial_spot",1,1,1.0,
True_Apple___Cedar_apple_rust,Soybean___healthy,1,1,1.0,
True_Apple___Cedar_apple_rust,Tomato___Bacterial_spot,1,1,1.0,
True_Apple___healthy,Apple___Black_rot,1,1,1.0,
True_Apple___healthy,Tomato___Bacterial_spot,1,1,1.0,
True_Apple___healthy,Tomato___Early_blight,1,1,1.0,
True_Apple___healthy,Tomato___Leaf_Mold,1,1,1.0,
True_Apple___healthy,Tomato___Target_Spot,1,1,1.0,
True_Blueberry___healthy,Peach___Bacterial_spot,1,1,1.0,
True_Blueberry___healthy,Strawberry___healthy,1,2,2.0,
True_Blueberry___healthy,Tomato___Late_blight,1,1,1.0,
True_Blueberry___healthy,Tomato___Leaf_Mold,1,1,1.0,
True_Blueberry___healthy,Tomato___Septoria_leaf_spot,1,1,1.0,
True_Cherry_(including_sour)___Powdery_mildew,Apple___healthy,1,1,1.0,
True_Cherry_(including_sour)___Powdery_mildew,Corn_(maize)___healthy,1,1,1.0,
True_Cherry_(including_sour)___Powdery_mildew,Orange___Haunglongbing_(Citrus_greening),1,1,1.0,
True_Cherry_(including_sour)___Powdery_mildew,Potato___healthy,1,1,1.0,
True_Cherry_(including_sour)___Powdery_mildew,Raspberry___healthy,1,1,1.0,
True_Cherry_(including_sour)___Powdery_mildew,Tomato___Bacterial_spot,1,1,1.0,
True_Cherry_(including_sour)___Powdery_mildew,Tomato___Target_Spot,1,1,1.0,
True_Cherry_(including_sour)___healthy,Corn_(maize)___healthy,1,1,1.0,
True_Cherry_(including_sour)___healthy,Potato___healthy,1,1,1.0,
True_Cherry_(including_sour)___healthy,Raspberry___healthy,1,1,1.0,
True_Cherry_(including_sour)___healthy,Strawberry___Leaf_scorch,1,1,1.0,
True_Cherry_(including_sour)___healthy,Tomato___Late_blight,1,1,1.0,
True_Corn_(maize)___Common_rust_,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,1,1,1.0,
True_Corn_(maize)___Northern_Leaf_Blight,Tomato___Early_blight,1,1,1.0,
True_Corn_(maize)___healthy,Squash___Powdery_mildew,1,1,1.0,
True_Grape___Black_rot,Apple___Cedar_apple_rust,1,1,1.0,
True_Grape___Black_rot,Tomato___Bacterial_spot,1,1,1.0,
True_Grape___Black_rot,Tomato___Early_blight,1,1,1.0,
True_Grape___Black_rot,Tomato___Septoria_leaf_spot,1,1,1.0,
True_Grape___Esca_(Black_Measles),Tomato___Early_blight,1,1,1.0,
True_Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,1,1,1.0,
True_Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Potato___Early_blight,1,1,1.0,
True_Grape___Leaf_blight_(Isariopsis_Leaf_Spot),Strawberry___Leaf_scorch,1,1,1.0,
True_Grape___healthy,Apple___Apple_scab,1,1,1.0,
True_Grape___healthy,Grape___Black_rot,1,1,1.0,
True_Grape___healthy,Raspberry___healthy,1,1,1.0,
True_Grape___healthy,Squash___Powdery_mildew,1,1,1.0,
True_Grape___healthy,Tomato___Late_blight,1,1,1.0,
True_Orange___Haunglongbing_(Citrus_greening),Apple___Apple_scab,1,1,1.0,
True_Orange___Haunglongbing_(Citrus_greening),Apple___healthy,1,1,1.0,
True_Orange___Haunglongbing_(Citrus_greening),Tomato___Septoria_leaf_spot,1,1,1.0,
True_Peach___Bacterial_spot,Apple___Cedar_apple_rust,1,1,1.0,
True_Peach___Bacterial_spot,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,1,2,2.0,
True_Peach___Bacterial_spot,"Pepper,_bell___Bacterial_spot",1,2,2.0,
True_Peach___Bacterial_spot,Potato___Late_blight,1,1,1.0,
True_Peach___Bacterial_spot,Strawberry___Leaf_scorch,1,1,1.0,
True_Peach___Bacterial_spot,Tomato___Late_blight,1,1,1.0,
True_Peach___Bacterial_spot,Tomato___Leaf_Mold,1,1,1.0,
True_Peach___Bacterial_spot,Tomato___Septoria_leaf_spot,1,1,1.0,
True_Peach___Bacterial_spot,Tomato___Target_Spot,1,1,1.0,
True_Peach___Bacterial_spot,Tomato___healthy,1,1,1.0,
True_Peach___healthy,Apple___healthy,1,1,1.0,
True_Peach___healthy,Peach___Bacterial_spot,1,2,2.0,
"True_Pepper,_bell___Bacterial_spot",Apple___Black_rot,1,1,1.0,
"True_Pepper,_bell___Bacterial_spot",Cherry_(including_sour)___healthy,1,1,1.0,
"True_Pepper,_bell___Bacterial_spot",Potato___Late_blight,1,1,1.0,
"True_Pepper,_bell___Bacterial_spot",Tomato___Late_blight,1,1,1.0,
"True_Pepper,_bell___Bacterial_spot",Tomato___Leaf_Mold,1,1,1.0,
"True_Pepper,_bell___Bacterial_spot",Tomato___Spider_mites Two-spotted_spider_mite,1,1,1.0,
"True_Pepper,_bell___healthy",Apple___Black_rot,1,1,1.0,
"True_Pepper,_bell___healthy",Blueberry___healthy,1,1,1.0,
"True_Pepper,_bell___healthy",Cherry_(including_sour)___Powdery_mildew,1,1,1.0,
"True_Pepper,_bell___healthy",Orange___Haunglongbing_(Citrus_greening),1,1,1.0,
"True_Pepper,_bell___healthy",Peach___Bacterial_spot,1,1,1.0,
"True_Pepper,_bell___healthy",Squash___Powdery_mildew,1,1,1.0,
True_Potato___Late_blight,Apple___Apple_scab,1,1,1.0,
True_Potato___Late_blight,Apple___healthy,1,1,1.0,
True_Potato___Late_blight,Peach___Bacterial_spot,1,1,1.0,
True_Potato___Late_blight,"Pepper,_bell___Bacterial_spot",1,2,2.0,
True_Potato___Late_blight,Strawberry___Leaf_scorch,1,1,1.0,
True_Potato___healthy,"Pepper,_bell___healthy",1,3,3.0,
True_Raspberry___healthy,Blueberry___healthy,1,1,1.0,
True_Raspberry___healthy,Soybean___healthy,1,1,1.0,
True_Soybean___healthy,Cherry_(including_sour)___Powdery_mildew,1,2,2.0,
True_Soybean___healthy,Strawberry___Leaf_scorch,1,1,1.0,
True_Soybean___healthy,Tomato___Late_blight,1,1,1.0,
True_Soybean___healthy,Tomato___Septoria_leaf_spot,1,1,1.0,
True_Soybean___healthy,Tomato___Spider_mites Two-spotted_spider_mite,1,1,1.0,
True_Squash___Powdery_mildew,Apple___Apple_scab,1,2,2.0,
True_Squash___Powdery_mildew,Corn_(maize)___Northern_Leaf_Blight,1,1,1.0,
True_Squash___Powdery_mildew,"Pepper,_bell___healthy",1,2,2.0,
True_Squash___Powdery_mildew,Tomato___Bacterial_spot,1,1,1.0,
True_Strawberry___Leaf_scorch,Grape___Black_rot,1,1,1.0,
True_Strawberry___Leaf_scorch,Grape___Esca_(Black_Measles),1,1,1.0,
True_Strawberry___Leaf_scorch,"Pepper,_bell___Bacterial_spot",1,1,1.0,
True_Strawberry___Leaf_scorch,Potato___Early_blight,1,1,1.0,
True_Strawberry___Leaf_scorch,Potato___Late_blight,1,1,1.0,
True_Strawberry___Leaf_scorch,Tomato___Early_blight,1,1,1.0,
True_Strawberry___Leaf_scorch,Tomato___Late_blight,1,1,1.0,
True_Strawberry___healthy,Apple___Black_rot,1,1,1.0,
True_Strawberry___healthy,Blueberry___healthy,1,1,1.0,
True_Strawberry___healthy,Potato___Late_blight,1,1,1.0,
True_Tomato___Bacterial_spot,Apple___Cedar_apple_rust,1,1,1.0,
True_Tomato___Bacterial_spot,Cherry_(including_sour)___Powdery_mildew,1,1,1.0,
True_Tomato___Bacterial_spot,Grape___Black_rot,1,1,1.0,
True_Tomato___Bacterial_spot,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),1,1,1.0,
True_Tomato___Bacterial_spot,Orange___Haunglongbing_(Citrus_greening),1,1,1.0,
True_Tomato___Bacterial_spot,Potato___Late_blight,1,2,2.0,
True_Tomato___Bacterial_spot,Soybean___healthy,1,1,1.0,
True_Tomato___Bacterial_spot,Tomato___Late_blight,1,1,1.0,
True_Tomato___Bacterial_spot,Tomato___healthy,1,1,1.0,
True_Tomato___Early_blight,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,1,1,1.0,
True_Tomato___Early_blight,Peach___Bacterial_spot,1,1,1.0,
True_Tomato___Early_blight,Raspberry___healthy,1,1,1.0,
True_Tomato___Early_blight,Tomato___Spider_mites Two-spotted_spider_mite,1,1,1.0,
True_Tomato___Early_blight,Tomato___Tomato_mosaic_virus,1,1,1.0,
True_Tomato___Late_blight,Apple___Apple_scab,1,1,1.0,
True_Tomato___Late_blight,Apple___healthy,1,3,3.0,
True_Tomato___Late_blight,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,1,1,1.0,
True_Tomato___Late_blight,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),1,1,1.0,
True_Tomato___Late_blight,Orange___Haunglongbing_(Citrus_greening),1,1,1.0,
True_Tomato___Late_blight,"Pepper,_bell___healthy",1,1,1.0,
True_Tomato___Late_blight,Soybean___healthy,1,1,1.0,
True_Tomato___Late_blight,Strawberry___Leaf_scorch,1,1,1.0,
True_Tomato___Late_blight,Strawberry___healthy,1,1,1.0,
True_Tomato___Late_blight,Tomato___Spider_mites Two-spotted_spider_mite,1,1,1.0,
True_Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1,2,2.0,
True_Tomato___Leaf_Mold,Peach___Bacterial_spot,1,1,1.0,
True_Tomato___Leaf_Mold,"Pepper,_bell___healthy",1,2,2.0,
True_Tomato___Leaf_Mold,Raspberry___healthy,1,1,1.0,
True_Tomato___Leaf_Mold,Tomato___Early_blight,1,1,1.0,
True_Tomato___Leaf_Mold,Tomato___Tomato_mosaic_virus,1,2,2.0,
True_Tomato___Septoria_leaf_spot,Blueberry___healthy,1,1,1.0,
True_Tomato___Septoria_leaf_spot,Grape___Black_rot,1,1,1.0,
True_Tomato___Septoria_leaf_spot,Peach___Bacterial_spot,1,3,3.0,
True_Tomato___Septoria_leaf_spot,Peach___healthy,1,2,2.0,
True_Tomato___Septoria_leaf_spot,Potato___Late_blight,1,1,1.0,
True_Tomato___Septoria_leaf_spot,Potato___healthy,1,1,1.0,
True_Tomato___Septoria_leaf_spot,Soybean___healthy,1,1,1.0,
True_Tomato___Septoria_leaf_spot,Tomato___Spider_mites Two-spotted_spider_mite,1,1,1.0,
True_Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1,1,1.0,
True_Tomato___Septoria_leaf_spot,Tomato___Tomato_mosaic_virus,1,4,4.0,
True_Tomato___Spider_mites Two-spotted_spider_mite,"Pepper,_bell___Bacterial_spot",1,1,1.0,
True_Tomato___Spider_mites Two-spotted_spider_mite,Raspberry___healthy,1,1,1.0,
True_Tomato___Spider_mites Two-spotted_spider_mite,Tomato___healthy,1,6,6.0,
True_Tomato___Target_Spot,Peach___healthy,1,1,1.0,
True_Tomato___Target_Spot,Potato___healthy,1,1,1.0,
True_Tomato___Target_Spot,Soybean___healthy,1,1,1.0,
True_Tomato___Target_Spot,Strawberry___healthy,1,1,1.0,
True_Tomato___Target_Spot,Tomato___Late_blight,1,1,1.0,
True_Tomato___Target_Spot,Tomato___Leaf_Mold,1,1,1.0,
True_Tomato___Target_Spot,Tomato___Tomato_mosaic_virus,1,1,1.0,
True_Tomato___Tomato_Yellow_Leaf_Curl_Virus,Cherry_(including_sour)___Powdery_mildew,1,1,1.0,
True_Tomato___Tomato_Yellow_Leaf_Curl_Virus,Orange___Haunglongbing_(Citrus_greening),1,2,2.0,
True_Tomato___Tomato_Yellow_Leaf_Curl_Virus,Raspberry___healthy,1,1,1.0,
True_Tomato___Tomato_Yellow_Leaf_Curl_Virus,Squash___Powdery_mildew,1,1,1.0,
True_Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Leaf_Mold,1,2,2.0,
True_Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Spider_mites Two-spotted_spider_mite,1,3,3.0,
True_Tomato___Tomato_mosaic_virus,Tomato___Septoria_leaf_spot,1,1,1.0,
True_Tomato___Tomato_mosaic_virus,Tomato___healthy,1,1,1.0,
True_Tomato___healthy,Tomato___Leaf_Mold,1,1,1.0,
True_Tomato___healthy,Tomato___Spider_mites Two-spotted_spider_mite,1,1,1.0,
